WinOrLost,year,team1,team2,score,players,,,,,,,,,,,,,,,,,,,,,,
0,2007,Sevilla Atlético,Eibar,2-0,Iván Cuéllar Sacristán,José Manuel Menéndez Erimia,Gabriel Medina Piris,Ander Alaña Puerta,Raúl García Fernández,David Zurutuza Veillet,Roberto Lombraña Hompanera,Ignacio Insa Bohigues,Carmelo Yuste Yuste,Lluís Codina Codina,Albert Yagüe Jiménez,Nicolás Esteban Medina Ríos,David Acaz Martínez,Jon Altuna Mendizábal,Manuel Herrera Yagüe,Javier Gurrutxaga Rivero,Joseba del Olmo García,Markel Robles Zugadi,,,,,
1,2007,Eibar,Cádiz,1-0,Iván Cuéllar Sacristán,Daniel Martino Morro,Gabriel Medina Piris,Ander Alaña Puerta,Jon Urzelai Inza,Joseba del Olmo García,Roberto Lombraña Hompanera,Jon Altuna Mendizábal,Carmelo Yuste Yuste,Lluís Codina Codina,Asier Goiria Etxebarria,Ignacio Insa Bohigues,Beñat Larrañaga Urdanpilleta,Markel Robles Zugadi,Manuel Herrera Yagüe,David Zurutuza Veillet,Albert Yagüe Jiménez,José Zamora Girona,,,,,
0,2007,Granada 74,Eibar,1-0,Iván Cuéllar Sacristán,David Acaz Martínez,Daniel Martino Morro,Gabriel Medina Piris,Ander Alaña Puerta,Jon Urzelai Inza,Joseba del Olmo García,David Zurutuza Veillet,Roberto Lombraña Hompanera,Lluís Codina Codina,Asier Goiria Etxebarria,Jon Altuna Mendizábal,Markel Robles Zugadi,Albert Yagüe Jiménez,Manuel Herrera Yagüe,Raúl García Fernández,Xabier Eizaguirre Aizpurua,Ignacio Insa Bohigues,,,,,
1,2007,Eibar,Tenerife,4-0,Iván Cuéllar Sacristán,David Acaz Martínez,Gabriel Medina Piris,Jon Urzelai Inza,Raúl García Fernández,Joseba del Olmo García,Roberto Lombraña Hompanera,Jon Altuna Mendizábal,Carmelo Yuste Yuste,Lluís Codina Codina,Asier Goiria Etxebarria,Albert Yagüe Jiménez,José Zamora Girona,Ignacio Insa Bohigues,Manuel Herrera Yagüe,David Zurutuza Veillet,Ander Alaña Puerta,Markel Robles Zugadi,,,,,
0,2007,Salamanca,Eibar,1-0,Iván Cuéllar Sacristán,David Acaz Martínez,Gabriel Medina Piris,Jon Urzelai Inza,Raúl García Fernández,José Zamora Girona,Roberto Lombraña Hompanera,Ignacio Insa Bohigues,Carmelo Yuste Yuste,Lluís Codina Codina,Asier Goiria Etxebarria,Nicolás Esteban Medina Ríos,Jon Altuna Mendizábal,Albert Yagüe Jiménez,Manuel Herrera Yagüe,David Zurutuza Veillet,Ander Alaña Puerta,Markel Robles Zugadi,,,,,
1,2007,Eibar,Alavés,2-0,Iván Cuéllar Sacristán,David Acaz Martínez,Gabriel Medina Piris,Jon Urzelai Inza,Raúl García Fernández,Joseba del Olmo García,Roberto Lombraña Hompanera,Jon Altuna Mendizábal,Carmelo Yuste Yuste,Lluís Codina Codina,Asier Goiria Etxebarria,Javier Gurrutxaga Rivero,Ignacio Insa Bohigues,Albert Yagüe Jiménez,Manuel Herrera Yagüe,David Zurutuza Veillet,Ander Alaña Puerta,Markel Robles Zugadi,,,,,
1,2007,Córdoba,Eibar,0-1,Iván Cuéllar Sacristán,David Acaz Martínez,Ander Alaña Puerta,Jon Urzelai Inza,Javier Gurrutxaga Rivero,Raúl García Fernández,Joseba del Olmo García,David Zurutuza Veillet,Carmelo Yuste Yuste,Lluís Codina Codina,Albert Yagüe Jiménez,Markel Robles Zugadi,Ignacio Insa Bohigues,Asier Goiria Etxebarria,Manuel Herrera Yagüe,Jon Altuna Mendizábal,Xabier Eizaguirre Aizpurua,José Manuel Menéndez Erimia,,,,,
0,2007,Eibar,Castellón,1-2,Iván Cuéllar Sacristán,David Acaz Martínez,Gabriel Medina Piris,Jon Urzelai Inza,Raúl García Fernández,Joseba del Olmo García,Roberto Lombraña Hompanera,Ignacio Insa Bohigues,Jon Altuna Mendizábal,Carmelo Yuste Yuste,Asier Goiria Etxebarria,José Manuel Menéndez Erimia,Albert Yagüe Jiménez,Markel Robles Zugadi,Manuel Herrera Yagüe,David Zurutuza Veillet,Javier Gurrutxaga Rivero,José Zamora Girona,,,,,
0,2007,Hércules,Eibar,5-1,Iván Cuéllar Sacristán,David Acaz Martínez,José Manuel Menéndez Erimia,Gabriel Medina Piris,Jon Urzelai Inza,Javier Gurrutxaga Rivero,Roberto Lombraña Hompanera,Carmelo Yuste Yuste,Lluís Codina Codina,Albert Yagüe Jiménez,Asier Goiria Etxebarria,Ignacio Insa Bohigues,José Zamora Girona,Nicolás Esteban Medina Ríos,Manuel Herrera Yagüe,David Zurutuza Veillet,Markel Robles Zugadi,Daniel Martino Morro,,,,,
0,2007,Polideportivo Ejido,Eibar,1-0,Iván Cuéllar Sacristán,José Manuel Menéndez Erimia,David Acaz Martínez,Gabriel Medina Piris,Jon Urzelai Inza,David Zurutuza Veillet,Carmelo Yuste Yuste,Roberto Lombraña Hompanera,Lluís Codina Codina,Albert Yagüe Jiménez,Asier Goiria Etxebarria,Ignacio Insa Bohigues,Joseba del Olmo García,Markel Robles Zugadi,Manuel Herrera Yagüe,Javier Gurrutxaga Rivero,Jon Altuna Mendizábal,Daniel Martino Morro,,,,,
0,2007,Eibar,Las Palmas,2-2,Iván Cuéllar Sacristán,David Acaz Martínez,Gabriel Medina Piris,Jon Urzelai Inza,Raúl García Fernández,Joseba del Olmo García,Roberto Lombraña Hompanera,Jon Altuna Mendizábal,Carmelo Yuste Yuste,Albert Yagüe Jiménez,Asier Goiria Etxebarria,Javier Gurrutxaga Rivero,Markel Robles Zugadi,José Zamora Girona,Manuel Herrera Yagüe,Ignacio Insa Bohigues,Nicolás Esteban Medina Ríos,José Manuel Menéndez Erimia,,,,,
0,2007,Elche,Eibar,1-1,Iván Cuéllar Sacristán,David Acaz Martínez,Gabriel Medina Piris,Javier Gurrutxaga Rivero,Raúl García Fernández,Markel Robles Zugadi,Roberto Lombraña Hompanera,Ignacio Insa Bohigues,Lluís Codina Codina,Albert Yagüe Jiménez,Asier Goiria Etxebarria,David Zurutuza Veillet,Jon Altuna Mendizábal,Joseba del Olmo García,Manuel Herrera Yagüe,José Manuel Menéndez Erimia,Daniel Martino Morro,José Zamora Girona,,,,,
0,2007,Eibar,Xerez,0-0,Iván Cuéllar Sacristán,David Acaz Martínez,Gabriel Medina Piris,Jon Urzelai Inza,Raúl García Fernández,Roberto Lombraña Hompanera,Ignacio Insa Bohigues,Carmelo Yuste Yuste,Lluís Codina Codina,Albert Yagüe Jiménez,Asier Goiria Etxebarria,David Zurutuza Veillet,Jon Altuna Mendizábal,Joseba del Olmo García,Manuel Herrera Yagüe,Javier Gurrutxaga Rivero,José Manuel Menéndez Erimia,José Zamora Girona,,,,,
0,2007,Albacete,Eibar,1-0,Manuel Herrera Yagüe,José Manuel Menéndez Erimia,David Acaz Martínez,Javier Gurrutxaga Rivero,Jon Urzelai Inza,Joseba del Olmo García,David Zurutuza Veillet,Roberto Lombraña Hompanera,Markel Robles Zugadi,Lluís Codina Codina,Asier Goiria Etxebarria,Daniel Martino Morro,Albert Yagüe Jiménez,Ignacio Insa Bohigues,Jon Altuna Mendizábal,Xabier Eizaguirre Aizpurua,Carmelo Yuste Yuste,Xabier Iruretagoiena Artzamendi,,,,,
1,2007,Eibar,Numancia,1-0,Iván Cuéllar Sacristán,David Acaz Martínez,Gabriel Medina Piris,Jon Urzelai Inza,Raúl García Fernández,Markel Robles Zugadi,Roberto Lombraña Hompanera,Jon Altuna Mendizábal,Lluís Codina Codina,Albert Yagüe Jiménez,Asier Goiria Etxebarria,José Manuel Menéndez Erimia,Carmelo Yuste Yuste,Joseba del Olmo García,Manuel Herrera Yagüe,David Zurutuza Veillet,Javier Gurrutxaga Rivero,Ignacio Insa Bohigues,,,,,
0,2007,Sporting de Gijón,Eibar,2-0,Manuel Herrera Yagüe,Daniel Martino Morro,Gabriel Medina Piris,Jon Urzelai Inza,Javier Gurrutxaga Rivero,Raúl García Fernández,David Zurutuza Veillet,Roberto Lombraña Hompanera,Ignacio Insa Bohigues,Albert Yagüe Jiménez,Asier Goiria Etxebarria,Xabier Eizaguirre Aizpurua,Jon Altuna Mendizábal,José Zamora Girona,Iván Cuéllar Sacristán,Lluís Codina Codina,Joseba del Olmo García,Markel Robles Zugadi,,,,,
1,2008,Elche,Eibar,0-1,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,Jon Urzelai Inza,Josu Etxaniz Irazabal,Raúl García Fernández,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Ignacio Insa Bohigues,Lluís Codina Codina,José María Cases Hernández,Albert Yagüe Jiménez,David Acaz Martínez,Germán Beltrán Juárez,Gaizka Toquero Pinedo,Roberto Pampín López,José María Añibarro Astondoa,Carlos Rubén Esteban Rodríguez,Carmelo Yuste Yuste,,,,,
0,2008,Castellón,Eibar,1-0,Roberto Pampín López,David Acaz Martínez,Ander Alaña Puerta,José María Añibarro Astondoa,Raúl García Fernández,Carmelo Yuste Yuste,Markel Robles Zugadi,Carlos Rubén Esteban Rodríguez,Gaizka Toquero Pinedo,Germán Beltrán Juárez,Francisco Sutil Tirado,Lluís Codina Codina,Roberto Martínez Rípodas,Albert Yagüe Jiménez,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,,,,,,,
1,2008,Eibar,Tenerife,3-2,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,Jon Urzelai Inza,Josu Etxaniz Irazabal,Raúl García Fernández,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Ignacio Insa Bohigues,Lluís Codina Codina,José María Cases Hernández,Albert Yagüe Jiménez,Gaizka Toquero Pinedo,Carlos Rubén Esteban Rodríguez,Germán Beltrán Juárez,Roberto Pampín López,David Acaz Martínez,Francisco Sutil Tirado,Carmelo Yuste Yuste,,,,,
0,2008,Huesca,Eibar,2-0,Zigor Goikuria Garmendia,David Acaz Martínez,Ander Alaña Puerta,Jon Urzelai Inza,Josu Etxaniz Irazabal,Raúl García Fernández,Carlos Rubén Esteban Rodríguez,Ignacio Insa Bohigues,Carmelo Yuste Yuste,Germán Beltrán Juárez,Albert Yagüe Jiménez,Francisco Sutil Tirado,Gaizka Toquero Pinedo,Roberto Martínez Rípodas,Roberto Pampín López,Ibón Larrazábal Landa,Álvaro Martínez Aginaga,Roberto Lombraña Hompanera,,,,,
0,2008,Eibar,Celta de Vigo,0-0,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,José María Añibarro Astondoa,Jon Urzelai Inza,Raúl García Fernández,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Ignacio Insa Bohigues,Germán Beltrán Juárez,José María Cases Hernández,Albert Yagüe Jiménez,Carlos Rubén Esteban Rodríguez,Gaizka Toquero Pinedo,Francisco Sutil Tirado,Roberto Pampín López,David Acaz Martínez,Roberto Martínez Rípodas,Carmelo Yuste Yuste,,,,,
0,2008,Alicante,Eibar,3-1,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,José María Añibarro Astondoa,Jon Urzelai Inza,Raúl García Fernández,Carlos Rubén Esteban Rodríguez,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Gaizka Toquero Pinedo,Francisco Sutil Tirado,José María Cases Hernández,Ignacio Insa Bohigues,Roberto Martínez Rípodas,Germán Beltrán Juárez,Roberto Pampín López,Iván Romero Mingo,Ander Alaña Puerta,Albert Yagüe Jiménez,,,,,
0,2008,Eibar,Albacete,1-1,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,José María Añibarro Astondoa,Jon Urzelai Inza,Raúl García Fernández,Carlos Rubén Esteban Rodríguez,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Francisco Sutil Tirado,José María Cases Hernández,Albert Yagüe Jiménez,Gaizka Toquero Pinedo,Germán Beltrán Juárez,Roberto Martínez Rípodas,Roberto Pampín López,Iván Romero Mingo,Ander Alaña Puerta,Markel Robles Zugadi,,,,,
0,2008,Salamanca,Eibar,2-0,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,José María Añibarro Astondoa,Jon Urzelai Inza,Raúl García Fernández,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Ignacio Insa Bohigues,Germán Beltrán Juárez,Francisco Sutil Tirado,Albert Yagüe Jiménez,Roberto Martínez Rípodas,Lluís Codina Codina,Carlos Rubén Esteban Rodríguez,Iván Romero Mingo,José María Cases Hernández,Gaizka Toquero Pinedo,Xabier Iruretagoiena Artzamendi,,,,,
1,2008,Eibar,Córdoba,1-0,Zigor Goikuria Garmendia,David Acaz Martínez,Ander Alaña Puerta,Jon Urzelai Inza,Raúl García Fernández,Roberto Martínez Rípodas,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Gaizka Toquero Pinedo,Francisco Sutil Tirado,José María Cases Hernández,Carlos Rubén Esteban Rodríguez,Markel Robles Zugadi,Albert Yagüe Jiménez,Iván Romero Mingo,José María Añibarro Astondoa,Germán Beltrán Juárez,Xabier Iruretagoiena Artzamendi,,,,,
0,2008,Rayo Vallecano,Eibar,4-1,Zigor Goikuria Garmendia,David Acaz Martínez,Ander Alaña Puerta,Jon Urzelai Inza,Iván Romero Mingo,Markel Robles Zugadi,Roberto Martínez Rípodas,Ibón Larrazábal Landa,Gaizka Toquero Pinedo,Francisco Sutil Tirado,José María Cases Hernández,Carlos Rubén Esteban Rodríguez,Albert Yagüe Jiménez,Roberto Lombraña Hompanera,José María Añibarro Astondoa,Josu Etxaniz Irazabal,Álvaro Martínez Aginaga,Xabier Iruretagoiena Artzamendi,,,,,
0,2008,Eibar,Levante,0-0,Zigor Goikuria Garmendia,David Acaz Martínez,Ander Alaña Puerta,Jon Urzelai Inza,Raúl García Fernández,Carlos Rubén Esteban Rodríguez,Markel Robles Zugadi,Roberto Lombraña Hompanera,Gaizka Toquero Pinedo,Francisco Sutil Tirado,José María Cases Hernández,Roberto Martínez Rípodas,Albert Yagüe Jiménez,Lluís Codina Codina,Iván Romero Mingo,José María Añibarro Astondoa,Carmelo Yuste Yuste,Xabier Iruretagoiena Artzamendi,,,,,
0,2008,Real Sociedad,Eibar,0-0,Zigor Goikuria Garmendia,Ander Alaña Puerta,Jon Urzelai Inza,Raúl García Fernández,Iván Romero Mingo,Roberto Martínez Rípodas,Roberto Lombraña Hompanera,Carmelo Yuste Yuste,Lluís Codina Codina,José María Cases Hernández,Albert Yagüe Jiménez,Gaizka Toquero Pinedo,Carlos Rubén Esteban Rodríguez,Markel Robles Zugadi,José María Añibarro Astondoa,David Acaz Martínez,Francisco Sutil Tirado,Xabier Iruretagoiena Artzamendi,,,,,
0,2008,Eibar,Las Palmas,1-2,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,Ander Alaña Puerta,Jon Urzelai Inza,Raúl García Fernández,Carlos Rubén Esteban Rodríguez,Roberto Lombraña Hompanera,Carmelo Yuste Yuste,Francisco Sutil Tirado,Lluís Codina Codina,Albert Yagüe Jiménez,José María Cases Hernández,Gaizka Toquero Pinedo,Roberto Martínez Rípodas,Iván Romero Mingo,José María Añibarro Astondoa,Markel Robles Zugadi,Xabier Iruretagoiena Artzamendi,,,,,
0,2008,Zaragoza,Eibar,3-0,Zigor Goikuria Garmendia,Gabriel Medina Piris,Jon Urzelai Inza,Iván Romero Mingo,Raúl García Fernández,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Carmelo Yuste Yuste,Gaizka Toquero Pinedo,Francisco Sutil Tirado,Lluís Codina Codina,Carlos Rubén Esteban Rodríguez,Albert Yagüe Jiménez,José María Cases Hernández,José María Añibarro Astondoa,Ander Alaña Puerta,Ignacio Insa Bohigues,Xabier Iruretagoiena Artzamendi,,,,,
1,2008,Eibar,Murcia,3-1,Zigor Goikuria Garmendia,Gabriel Medina Piris,Jon Urzelai Inza,Iván Romero Mingo,Raúl García Fernández,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Gaizka Toquero Pinedo,Francisco Sutil Tirado,Lluís Codina Codina,Albert Yagüe Jiménez,José María Cases Hernández,Ignacio Insa Bohigues,Carlos Rubén Esteban Rodríguez,José María Añibarro Astondoa,Ander Alaña Puerta,Carmelo Yuste Yuste,Xabier Iruretagoiena Artzamendi,,,,,
0,2008,Hércules,Eibar,2-0,Zigor Goikuria Garmendia,Gabriel Medina Piris,Ander Alaña Puerta,Jon Urzelai Inza,Iván Romero Mingo,Raúl García Fernández,Roberto Lombraña Hompanera,Gaizka Toquero Pinedo,Lluís Codina Codina,José María Cases Hernández,Albert Yagüe Jiménez,Francisco Sutil Tirado,José María Añibarro Astondoa,Ignacio Insa Bohigues,Josu Etxaniz Irazabal,Álvaro Martínez Aginaga,Roberto Martínez Rípodas,Xabier Iruretagoiena Artzamendi,,,,,
1,2008,Eibar,Alavés,1-0,Zigor Goikuria Garmendia,Gabriel Medina Piris,Jon Urzelai Inza,Iván Romero Mingo,Raúl García Fernández,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Gaizka Toquero Pinedo,Francisco Sutil Tirado,Lluís Codina Codina,Albert Yagüe Jiménez,José María Cases Hernández,Carlos Rubén Esteban Rodríguez,José María Añibarro Astondoa,Ander Alaña Puerta,Álvaro Martínez Aginaga,Roberto Martínez Rípodas,Xabier Iruretagoiena Artzamendi,,,,,
0,2008,Sevilla Atlético,Eibar,0-0,Zigor Goikuria Garmendia,Gabriel Medina Piris,Jon Urzelai Inza,Iván Romero Mingo,Raúl García Fernández,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Gaizka Toquero Pinedo,Francisco Sutil Tirado,José María Cases Hernández,Albert Yagüe Jiménez,Lluís Codina Codina,Markel Robles Zugadi,Carlos Rubén Esteban Rodríguez,José María Añibarro Astondoa,Ander Alaña Puerta,Roberto Martínez Rípodas,Xabier Iruretagoiena Artzamendi,,,,,
0,2008,Eibar,Xerez,1-1,Zigor Goikuria Garmendia,José María Añibarro Astondoa,Gabriel Medina Piris,Jon Urzelai Inza,Iván Romero Mingo,Raúl García Fernández,Carlos Rubén Esteban Rodríguez,Ibón Larrazábal Landa,Francisco Sutil Tirado,Lluís Codina Codina,Albert Yagüe Jiménez,David Acaz Martínez,Roberto Martínez Rípodas,Ander Alaña Puerta,Álvaro Martínez Aginaga,Markel Robles Zugadi,Asier Sánchez Gil,Xabier Iruretagoiena Artzamendi,,,,,
0,2008,Girona,Eibar,2-0,Zigor Goikuria Garmendia,José María Añibarro Astondoa,Gabriel Medina Piris,Ander Alaña Puerta,Iván Romero Mingo,Raúl García Fernández,Carlos Rubén Esteban Rodríguez,Ibón Larrazábal Landa,Francisco Sutil Tirado,Lluís Codina Codina,Albert Yagüe Jiménez,David Acaz Martínez,Roberto Martínez Rípodas,Mikel Arruabarrena Arambide,Álvaro Martínez Aginaga,Roberto Lombraña Hompanera,Carmelo Yuste Yuste,Xabier Iruretagoiena Artzamendi,,,,,
0,2008,Eibar,Castellón,0-1,Zigor Goikuria Garmendia,José María Añibarro Astondoa,Ander Alaña Puerta,Jon Urzelai Inza,Iván Romero Mingo,Raúl García Fernández,Carlos Rubén Esteban Rodríguez,Roberto Lombraña Hompanera,Francisco Sutil Tirado,Lluís Codina Codina,Albert Yagüe Jiménez,David Acaz Martínez,Roberto Martínez Rípodas,Germán Beltrán Juárez,José María Cases Hernández,Carmelo Yuste Yuste,Mikel Arruabarrena Arambide,Xabier Iruretagoiena Artzamendi,,,,,
0,2008,Eibar,Elche,1-2,Zigor Goikuria Garmendia,David Acaz Martínez,Gabriel Medina Piris,Ander Alaña Puerta,Raúl García Fernández,Markel Robles Zugadi,Roberto Lombraña Hompanera,Ignacio Insa Bohigues,Francisco Sutil Tirado,Lluís Codina Codina,Albert Yagüe Jiménez,Roberto Martínez Rípodas,José María Cases Hernández,Mikel Arruabarrena Arambide,Roberto Pampín López,José María Añibarro Astondoa,Germán Beltrán Juárez,,,,,,
0,2008,Gimnàstic de Tarragona,Eibar,2-0,Zigor Goikuria Garmendia,José María Añibarro Astondoa,Gabriel Medina Piris,Jon Urzelai Inza,Iván Romero Mingo,Raúl García Fernández,Carlos Rubén Esteban Rodríguez,Carmelo Yuste Yuste,Francisco Sutil Tirado,José María Cases Hernández,Mikel Arruabarrena Arambide,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Albert Yagüe Jiménez,Roberto Pampín López,Ander Alaña Puerta,Álvaro Martínez Aginaga,Germán Beltrán Juárez,,,,,
0,2008,Tenerife,Eibar,2-0,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,José María Añibarro Astondoa,Ander Alaña Puerta,Iván Romero Mingo,Roberto Martínez Rípodas,Ibón Larrazábal Landa,Carmelo Yuste Yuste,Germán Beltrán Juárez,Mikel Arruabarrena Arambide,Albert Yagüe Jiménez,Carlos Rubén Esteban Rodríguez,Francisco Sutil Tirado,Lluís Codina Codina,Roberto Pampín López,José María Cases Hernández,Asier Iriondo Ibaibarriaga,Mikel Abaroa Sesma,,,,,
1,2008,Eibar,Huesca,2-0,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,Gabriel Medina Piris,Ander Alaña Puerta,Iván Romero Mingo,Ibón Larrazábal Landa,Carmelo Yuste Yuste,Francisco Sutil Tirado,Lluís Codina Codina,Rudy Carlier,Mikel Arruabarrena Arambide,Carlos Rubén Esteban Rodríguez,José María Añibarro Astondoa,José María Cases Hernández,Roberto Pampín López,Jon Urzelai Inza,Roberto Martínez Rípodas,Germán Beltrán Juárez,,,,,
1,2008,Celta de Vigo,Eibar,1-2,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,Gabriel Medina Piris,Jon Urzelai Inza,Iván Romero Mingo,Roberto Martínez Rípodas,Ibón Larrazábal Landa,Carmelo Yuste Yuste,Rudy Carlier,Francisco Sutil Tirado,Lluís Codina Codina,Albert Yagüe Jiménez,Roberto Lombraña Hompanera,Germán Beltrán Juárez,Roberto Pampín López,José María Añibarro Astondoa,Damián Diego Ísmodes Saravia,Carlos Rubén Esteban Rodríguez,,,,,
0,2008,Eibar,Alicante,1-2,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,Gabriel Medina Piris,Jon Urzelai Inza,Iván Romero Mingo,Roberto Martínez Rípodas,Ibón Larrazábal Landa,Carmelo Yuste Yuste,Rudy Carlier,Francisco Sutil Tirado,Lluís Codina Codina,Roberto Lombraña Hompanera,Germán Beltrán Juárez,Ignacio Insa Bohigues,Roberto Pampín López,Damián Diego Ísmodes Saravia,Ander Alaña Puerta,Carlos Rubén Esteban Rodríguez,,,,,
0,2008,Albacete,Eibar,2-0,Zigor Goikuria Garmendia,Álvaro Martínez Aginaga,Gabriel Medina Piris,Ander Alaña Puerta,Raúl García Fernández,Roberto Lombraña Hompanera,Ibón Larrazábal Landa,Ignacio Insa Bohigues,Rudy Carlier,Francisco Sutil Tirado,Lluís Codina Codina,Carlos Rubén Esteban Rodríguez,Mikel Arruabarrena Arambide,Germán Beltrán Juárez,Roberto Pampín López,José María Añibarro Astondoa,Damián Diego Ísmodes Saravia,Jon Urzelai Inza,,,,,
0,2008,Eibar,Salamanca,1-2,Roberto Pampín López,Gabriel Medina Piris,Ander Alaña Puerta,Iván Romero Mingo,Raúl García Fernández,Roberto Lombraña Hompanera,Carmelo Yuste Yuste,Rudy Carlier,Francisco Sutil Tirado,Lluís Codina Codina,Mikel Arruabarrena Arambide,Germán Beltrán Juárez,Álvaro Martínez Aginaga,Markel Robles Zugadi,Zigor Goikuria Garmendia,José María Añibarro Astondoa,Damián Diego Ísmodes Saravia,Ignacio Insa Bohigues,,,,,
0,2008,Córdoba,Eibar,1-1,Roberto Pampín López,Aitor López Rekarte,Ander Alaña Puerta,Gabriel Medina Piris,José María Añibarro Astondoa,Iván Romero Mingo,Carlos Rubén Esteban Rodríguez,Ignacio Insa Bohigues,Roberto Lombraña Hompanera,Francisco Sutil Tirado,Mikel Arruabarrena Arambide,Álvaro Martínez Aginaga,Lluís Codina Codina,Rudy Carlier,Zigor Goikuria Garmendia,Damián Diego Ísmodes Saravia,Jon Urzelai Inza,Ibón Larrazábal Landa,,,,,
0,2008,Eibar,Rayo Vallecano,0-1,Roberto Pampín López,Aitor López Rekarte,José María Añibarro Astondoa,Gabriel Medina Piris,Ander Alaña Puerta,Jon Urzelai Inza,Roberto Lombraña Hompanera,Ignacio Insa Bohigues,Rudy Carlier,Francisco Sutil Tirado,Lluís Codina Codina,Damián Diego Ísmodes Saravia,Raúl García Fernández,Markel Robles Zugadi,Zigor Goikuria Garmendia,Ibón Larrazábal Landa,Álvaro Martínez Aginaga,Asier Sánchez Gil,,,,,
0,2008,Levante,Eibar,2-0,Roberto Pampín López,Álvaro Martínez Aginaga,José María Añibarro Astondoa,Gabriel Medina Piris,Ander Alaña Puerta,Jon Urzelai Inza,Roberto Lombraña Hompanera,Ignacio Insa Bohigues,Rudy Carlier,Francisco Sutil Tirado,Lluís Codina Codina,Carlos Rubén Esteban Rodríguez,Markel Robles Zugadi,Javier Ballesteros Tomás,Zigor Goikuria Garmendia,Raúl García Fernández,Ibón Larrazábal Landa,Carmelo Yuste Yuste,,,,,
